Genre,Song Title,Artist,Release Year,Duration (mins),Album,Song Link
Pop,Blinding Lights,The Weeknd,2019,3.2,After Hours,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
Pop,Shape of You,Ed Sheeran,2017,3.54,÷,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
Pop,Uptown Funk,Mark Ronson ft. Bruno Mars,2014,4.3,Uptown Special,https://open.spotify.com/track/3RkNXlj5YQWPWpT4PpZDoL
Pop,Rolling in the Deep,Adele,2010,3.48,21,https://open.spotify.com/track/1cHZyL5gJH13V2PHfuDLhY
Pop,Levitating,Dua Lipa,2020,3.23,Future Nostalgia,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
Hip-Hop,Sicko Mode,Travis Scott,2018,5.12,Astroworld,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
Hip-Hop,God's Plan,Drake,2018,3.18,Scorpion,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
Hip-Hop,HUMBLE.,Kendrick Lamar,2017,2.57,DAMN.,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
Hip-Hop,Old Town Road,Lil Nas X,2019,1.53,7 EP,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
Hip-Hop,Money Trees,Kendrick Lamar,2012,6.26,"good kid, m.A.A.d city",https://open.spotify.com/track/2Q3I8hEDtNUptssjS6CcMO
Rock,Bohemian Rhapsody,Queen,1975,5.55,A Night at the Opera,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
Rock,Hotel California,Eagles,1976,6.3,Hotel California,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv
Rock,Smells Like Teen Spirit,Nirvana,1991,5.01,Nevermind,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T
Rock,Sweet Child O' Mine,Guns N' Roses,1987,5.56,Appetite for Destruction,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51
Rock,Livin' on a Prayer,Bon Jovi,1986,4.09,Slippery When Wet,https://open.spotify.com/track/2oc5aCz5wDdhYBzVfyl3F2
Electronic,Strobe,Deadmau5,2009,10.37,For Lack of a Better Name,https://open.spotify.com/track/7lmeHLHBe4nmXzuXc0HDjk
Electronic,Ghosts 'n' Stuff,deadmau5 ft. Rob Swire,2008,4.3,Random Album Title,https://open.spotify.com/track/0d28khcov6AiegSCpG5TuT
Electronic,Titanium,David Guetta ft. Sia,2011,4.05,Nothing but the Beat,https://open.spotify.com/track/3LmvfNUQtglbTrydsdIqFU
Electronic,Animals,Martin Garrix,2013,5.03,Animals (Single),https://open.spotify.com/track/4uLU6hMCjMI75M1A2tKUQC
Electronic,Scary Monsters and Nice Sprites,Skrillex,2010,4.04,Scary Monsters and Nice Sprites,https://open.spotify.com/track/5c4e9rFoYmJdqLb9n7Tuce
Classical,Clair de Lune,Claude Debussy,1905,5.1,Suite bergamasque,https://open.spotify.com/track/5hSRc6D6kcRYX9C8Vlyo3D
Classical,Für Elise,Ludwig van Beethoven,1810,3.25,Bagatelles,https://open.spotify.com/track/5FXwyOyE8HRZ1x0Cz8XelH
Classical,Moonlight Sonata,Ludwig van Beethoven,1801,5.32,Piano Sonata No. 14,https://open.spotify.com/track/4lKquXB1Z3bTm5WCRU9LPX
Classical,The Four Seasons: Spring,Antonio Vivaldi,1725,3.4,The Four Seasons,https://open.spotify.com/track/1XkqzHJB3lqf0Hzzmh52Od
Classical,Swan Lake,Pyotr Tchaikovsky,1877,8.56,"Swan Lake, Op. 20",https://open.spotify.com/track/4eizNNtcK1Em4yINJzzjVo
Jazz,Take Five,Dave Brubeck,1959,5.24,Time Out,https://open.spotify.com/track/5zCnGtCl5Ac5zlFHXaZmhy
Jazz,So What,Miles Davis,1959,9.04,Kind of Blue,https://open.spotify.com/track/1YQWosTIljIvxAgHWTp7KP
Jazz,My Favorite Things,John Coltrane,1961,13.41,My Favorite Things,https://open.spotify.com/track/7bnT0P8K56oTey2MvzoCyl
Jazz,Feeling Good,Nina Simone,1965,2.53,I Put a Spell on You,https://open.spotify.com/track/4IO0ja4X8zfqpru6W92p0P
Jazz,Autumn Leaves,Nat King Cole,1945,6.11,Autumn Leaves,https://open.spotify.com/track/1PKN0UlaRlEIVJUvqhswMY
R&B,No Scrubs,TLC,1999,3.34,FanMail,https://open.spotify.com/track/1FDb2mM87NKTU3PDjGpYgn
R&B,Superstition,Stevie Wonder,1972,4.26,Talking Book,https://open.spotify.com/track/0M3ihxkLlyDPErh6oIg5Yg
R&B,Ordinary People,John Legend,2004,4.41,Get Lifted,https://open.spotify.com/track/3U6qjR9iCu8FpnxWmKxfOx
R&B,The Weekend,SZA,2022,4.05,SOS,https://open.spotify.com/track/5yJqNo3dSeyDaJ98HyisnR
R&B,Un-break My Heart,Toni Braxton,1996,4.3,Secrets,https://open.spotify.com/track/1rueR6TSK4r5IipgAHzzUv
Country,Jolene,Dolly Parton,1973,2.41,Jolene,https://open.spotify.com/track/3xfrY9oqrRyvFzn5y14EcG
Country,"Take Me Home, Country Roads",John Denver,1971,3.08,"Poems, Prayers & Promises",https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s
Country,Ring of Fire,Johnny Cash,1963,2.37,Ring of Fire,https://open.spotify.com/track/3S3yz7Yo21YMmR4tNwt7rL
Country,Tennessee Whiskey,Chris Stapleton,2015,4.53,Traveller,https://open.spotify.com/track/5M48BFzUK5ZlhMjiA3kYvC
Country,Before He Cheats,Carrie Underwood,2005,3.19,Some Hearts,https://open.spotify.com/track/7hLRhrxoqCUF25qRiFguyk
Reggae,One Love,Bob Marley,1977,2.48,Exodus,https://open.spotify.com/track/1fDsrQ23eTAVFElUMaf38X
Reggae,"No Woman, No Cry",Bob Marley,1974,4.05,Natty Dread,https://open.spotify.com/track/6HabM2PUM51906rKfst5z5
Reggae,Buffalo Soldier,Bob Marley,1983,4.17,Confrontation,https://open.spotify.com/track/6x8K4p0vUG6M6xAq6b3PHm
Reggae,Red Red Wine,UB40,1983,3.24,Labour of Love,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
Reggae,Bad Boys,Inner Circle,1987,3.51,One Way,https://open.spotify.com/track/6EPRKhUOdiFSQwGBRBbvsZ
Metal,Master of Puppets,Metallica,1986,8.35,Master of Puppets,https://open.spotify.com/track/3DkhgTs79p9lwf8AZxEczc
Metal,Paranoid,Black Sabbath,1970,2.53,Paranoid,https://open.spotify.com/track/4xF2z2Il9Kxk6Ac5x5KZpq
Metal,Fear of the Dark,Iron Maiden,1992,7.18,Fear of the Dark,https://open.spotify.com/track/0eTvXXIM3ldk6UD48lOblM
Metal,Chop Suey!,System of a Down,2001,3.3,Toxicity,https://open.spotify.com/track/1xyXLtN6OuIY35c0IQwJgV
Metal,Painkiller,Judas Priest,1990,6.06,Painkiller,https://open.spotify.com/track/4bvOSil23izymX1M2y6aCV
Romance,Perfect,Ed Sheeran,2017,4.23,÷,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
Romance,All of Me,John Legend,2013,4.29,Love in the Future,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
Romance,Thinking Out Loud,Ed Sheeran,2014,4.41,x,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
Romance,Can't Help Falling in Love,Elvis Presley,1961,3,Blue Hawaii,https://open.spotify.com/track/44AyOl4qVkzS48vBsbNXaC
Romance,My Heart Will Go On,Celine Dion,1997,4.4,Titanic: Music from the Motion Picture,https://open.spotify.com/track/3cOi1TP7KhqTYbuxXpP80D
Sad/Lonely,Someone Like You,Adele,2011,4.45,21,https://open.spotify.com/track/4pFvEWbj2fA2JgzrmbESEQ
Sad/Lonely,Lose You to Love Me,Selena Gomez,2019,3.26,Rare,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
Sad/Lonely,Everybody Hurts,R.E.M.,1992,5.2,Automatic for the People,https://open.spotify.com/track/4IFm9CEJ4mPZJXZrNsm5EC
Sad/Lonely,Happier Than Ever,Billie Eilish,2021,4.58,Happier Than Ever,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
Sad/Lonely,The Sound of Silence,Simon & Garfunkel,1965,3.06,Sounds of Silence,https://open.spotify.com/track/7GahZI8FkAw5uU5Dq17gQd
Happy,Happy,Pharrell Williams,2013,3.53,G I R L,https://open.spotify.com/track/60nZcImufyMA1MKQY3dcCH
Happy,Can't Stop the Feeling!,Justin Timberlake,2016,3.56,Trolls: Original Motion Picture Soundtrack,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
Happy,I Wanna Dance with Somebody,Whitney Houston,1987,4.5,Whitney,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj
Happy,Walking on Sunshine,Katrina and the Waves,1985,3.58,Katrina and the Waves,https://open.spotify.com/track/6ic8OlLUNEATToEFU3xmaH
Happy,Best Day of My Life,American Authors,2013,3.14,"Oh, What a Life",https://open.spotify.com/track/6RTzC0o9JFjV91LfvC2c7C
Pop,Butta Bomma,Armaan Malik,2020,3.17,Ala Vaikunthapurramuloo,
Hip-Hop,Rowdy Baby,Dhanush,2018,4.42,Maari 2,
Rock,Naa Ready,Thalapathy Vijay,2023,3.32,Leo,
Electronic,Dosti,MM Keeravani,2021,4.41,RRR,
Classical,Swagatham Krishna,Kaala Bhairava,2018,4.01,Swagatham Krishna,
Jazz,Aakasam,Sidd Sriram,2022,3.42,Sita Ramam,
R&B,Samajavaragamana,Sid Sriram,2019,3.45,Ala Vaikunthapurramuloo,
Country,Neethone Dance,Anirudh Ravichander,2015,3.22,Remo,
Reggae,Nee Navve,Armaan Malik,2017,4.1,Arjun Reddy,
Metal,Rudhiram,MM Keeravani,2021,5.3,RRR,
Romance,Inkem Inkem,Sid Sriram,2018,3.55,Geetha Govindam,
Sad/Lonely,Neeve,Armaan Malik,2020,4,Sufiyum Sujatayum,
Happy,Chitti,Armaan Malik,2021,3.22,Jathi Ratnalu,
Pop,Tum Hi Ho,Arijit Singh,2013,4.22,Aashiqui 2,
Hip-Hop,Apna Time Aayega,Ranveer Singh,2019,3.5,Gully Boy,
Rock,Bhool Bhulaiyaa Title Track,Neeraj Shridhar,2007,4.1,Bhool Bhulaiyaa,
Electronic,Agar Tum Saath Ho,Alka Yagnik & Arijit Singh,2015,4.42,Tamasha,
Classical,Kal Ho Naa Ho,Sonu Nigam,2003,5.22,Kal Ho Naa Ho,
Jazz,Dil Dhadakne Do,Shankar-Ehsaan-Loy,2015,3.58,Dil Dhadakne Do,
R&B,Luka Chuppi,A.R. Rahman,2009,5.12,Delhi 6,
Country,Bulleya,Pritam,2016,4.41,Ae Dil Hai Mushkil,
Reggae,Pee Loon,Mohit Chauhan,2010,5.15,Once Upon A Time in Mumbai,
Metal,Jashn-E-Bahara,Javed Ali,2008,5.08,Jodhaa Akbar,
Romance,Janam Janam,Arijit Singh,2015,4.22,Dilwale,
Sad/Lonely,Channa Mereya,Arijit Singh,2016,4.45,Ae Dil Hai Mushkil,
Happy,Gallan Goodiyan,Vishal Dadlani,2015,4.1,Dil Dhadakne Do,
Pop,Blinding Lights,The Weeknd,2019,3.2,After Hours,
Hip-Hop,God's Plan,Drake,2018,3.18,Scorpion,
Rock,Bohemian Rhapsody,Queen,1975,5.55,A Night at the Opera,
Electronic,Titanium,David Guetta ft. Sia,2011,4.05,Nothing but the Beat,
Classical,Clair de Lune,Claude Debussy,1905,5.1,Suite bergamasque,
Jazz,Take Five,Dave Brubeck,1959,5.24,Time Out,
R&B,No Scrubs,TLC,1999,3.34,FanMail,
Country,Jolene,Dolly Parton,1973,2.41,Jolene,
Reggae,One Love,Bob Marley,1977,2.48,Exodus,
Metal,Master of Puppets,Metallica,1986,8.35,Master of Puppets,
Romance,Perfect,Ed Sheeran,2017,4.23,÷,
Sad/Lonely,Someone Like You,Adele,2011,4.45,21,
Happy,Happy,Pharrell Williams,2013,3.53,G I R L,
